,filename,gender,sampling_rate,dialect,source,mic_type,pitch,intonation,f1_diff,f2_diff
894,./audio_data/voxforge/shellemie-20121114-zmz/wav/b0320.wav,female,48000,American English,VoxForge,desktop boom mic,224.37748422392022,93.86011252458003,-16.56524149576823,32.60694885253906
895,./audio_data/voxforge/Anniepoo-20140308-hns/wav/a0291.wav,female,48000,American English,VoxForge,headset mic,133.85910440036096,67.93503870181287,-48.65332370334201,26.98996310763889
896,./audio_data/voxforge/Michelle-20131029-oxi/wav/a0433.wav,female,48000,American English,VoxForge,usb desktop boom mic,253.0329820178445,26.64356897710354,-36.59697341918945,188.3017578125
897,./audio_data/voxforge/apdsqueaky-20151112-gfd/wav/b0493.wav,female,48000,American English,VoxForge,usb desktop boom mic,229.4214502991464,82.51398449620318,8.348150634765625,62.9398681640625
898,./audio_data/voxforge/anonymous-20090917-puz/wav/ar-10.wav,female,48000,American English,VoxForge,laptop built,182.26727322339963,36.83767355702066,-29.743127005440847,28.745439801897323
899,./audio_data/voxforge/anonymous-20090415-xuj/wav/a0404.wav,female,48000,American English,VoxForge,headset mic,205.71975602757908,59.325870648037736,-7.535834418402778,-6.272942437065972
900,./audio_data/voxforge/anonymous-20110826-qjl/wav/a0513.wav,female,48000,American English,VoxForge,usb headset mic,224.90338317898602,25.87628362612305,33.0800666809082,309.6350555419922
901,./audio_data/voxforge/anonymous-20171019-ylc/wav/en-0894.wav,female,48000,American English,VoxForge,laptop built,292.23664744580157,101.05489742636723,-25.970675659179687,8.93172607421875
902,./audio_data/voxforge/anonymous-20090902-pfo/wav/b0283.wav,female,48000,American English,VoxForge,laptop built,207.7736948257484,39.73418536052378,-49.47743879045759,-117.82706124441964
903,./audio_data/voxforge/lindavg-20081007-wyi/wav/a0506.wav,female,48000,American English,VoxForge,headset mic,206.28262229140643,18.872360181660103,13.995025634765625,49.16429443359375
904,./audio_data/voxforge/anonymous-20120406-csu/wav/b0245.wav,female,48000,American English,VoxForge,laptop built,262.5487319935278,113.40767391351416,214.23065185546875,-603.0062255859375
905,./audio_data/voxforge/sakurairo-20120315-pit/wav/b0266.wav,female,48000,American English,VoxForge,headset mic,211.60722864165484,43.335763716172075,-6.942097981770833,75.96710205078125
906,./audio_data/voxforge/anonymous-20090917-zsc/wav/b0362.wav,female,48000,American English,VoxForge,laptop built,178.35551473715773,63.49262340469596,-17.238996233258927,46.797354561941965
907,./audio_data/voxforge/niimarra-20101103-bgi/wav/a0121.wav,female,48000,American English,VoxForge,laptop built,195.92520968936122,33.44169423863098,-8.217437744140625,16.109130859375
908,./audio_data/voxforge/anonymous-20120427-msw/wav/a0060.wav,female,48000,American English,VoxForge,laptop built,175.2125474290949,44.02335803324313,89.46200561523438,-110.48148600260417
909,./audio_data/voxforge/anonymous-20171019-bts/wav/en-0614.wav,female,48000,American English,VoxForge,laptop built,247.1450112166981,44.362209964480726,-1.8326459612165178,186.3570556640625
910,./audio_data/voxforge/Melissa-20081211-ehn/wav/b0374.wav,female,48000,American English,VoxForge,laptop built,199.82354465269995,36.05384250054839,18.714993794759113,-139.0916544596354
911,./audio_data/voxforge/ajforesto4Christ-20120313-wgj/wav/b0479.wav,female,48000,American English,VoxForge,headset mic,241.69486138477228,65.54089787793602,126.67639499240451,-58.993570963541664
912,./audio_data/voxforge/becz03-20121205-yzd/wav/b0068.wav,female,48000,American English,VoxForge,laptop built,222.70606489085455,34.273195394319174,15.692240397135416,135.7096150716146
913,./audio_data/voxforge/tdor-20131029-pyx/wav/b0196.wav,female,48000,American English,VoxForge,usb desktop boom mic,249.7452769678213,34.403734263565816,19.91357930501302,-67.68534342447917
914,./audio_data/voxforge/anonymous-20120922-dsx/wav/a0230.wav,female,48000,American English,VoxForge,laptop built,314.73434922924537,62.33580722135074,67.638671875,-92.48660278320312
915,./audio_data/voxforge/anonymous-20120219-aph/wav/a0409.wav,female,48000,American English,VoxForge,laptop built,159.83346208551856,25.232565631589104,-49.50072224934896,-41.98847452799479
916,./audio_data/voxforge/anonymous-20110227-cbf/wav/b0048.wav,female,48000,American English,VoxForge,laptop built,180.79270888949395,31.382453551439056,-75.59960065569196,-99.13602992466518
917,./audio_data/voxforge/lindavg-20081007-jyk/wav/a0072.wav,female,48000,American English,VoxForge,headset mic,201.68995040700304,31.157327923801173,28.854541015625,-132.74398193359374
918,./audio_data/voxforge/anonymous-20090917-fjn/wav/a0438.wav,female,48000,American English,VoxForge,laptop built,162.23416691679523,32.25058931175637,-4.827231270926339,13.126429966517858
919,./audio_data/voxforge/lindavg-20081007-snd/wav/rb-13.wav,female,48000,American English,VoxForge,headset mic,201.39828533590057,64.56142692395343,16.591883341471355,-10.755788167317709
920,./audio_data/voxforge/anonymous-20090917-xwg/wav/b0328.wav,female,48000,American English,VoxForge,laptop built,166.45812098892245,41.331542253565985,-21.290237426757812,343.4813537597656
921,./audio_data/voxforge/Melissa-20081211-ehn/wav/b0382.wav,female,48000,American English,VoxForge,laptop built,173.71939656174555,19.248093246911743,19.30084228515625,94.7244873046875
922,./audio_data/voxforge/anonymous-20160104-ert/wav/b0280.wav,female,48000,American English,VoxForge,laptop built,213.53962782869834,58.06208529847021,20.604714965820314,-8.1227783203125
923,./audio_data/voxforge/jlrice9673-20090622-nop/wav/b0467.wav,female,48000,American English,VoxForge,headset mic,245.0294960969153,115.37125771271958,-62.66924031575521,-13.796976725260416
924,./audio_data/voxforge/sshick06-20110815-lwv/wav/b0003.wav,female,48000,American English,VoxForge,laptop built,169.57115001537042,9.509010124345568,-59.088623046875,111.26383463541667
925,./audio_data/voxforge/aileen-20080831-sgd/wav/b0059.wav,female,48000,American English,VoxForge,headset mic,231.65109135413238,93.16882668271082,-62.79831237792969,-6.09014892578125
926,./audio_data/voxforge/anonymous-20110214-lko/wav/b0153.wav,female,48000,American English,VoxForge,laptop built,161.7168022078081,42.09277803110729,-9.067833794487846,26.54462348090278
927,./audio_data/voxforge/anonymous-20090917-aiu/wav/b0034.wav,female,48000,American English,VoxForge,laptop built,217.54429867322548,102.28838469215906,36.84221394856771,-80.4720458984375
928,./audio_data/voxforge/anonymous-20110227-cbf/wav/b0049.wav,female,48000,American English,VoxForge,laptop built,183.08548564278288,67.36088933585002,-41.9968516031901,136.51922607421875
929,./audio_data/voxforge/katthernandez-20101031-byc/wav/b0179.wav,female,48000,American English,VoxForge,laptop built,162.96747427948065,35.86073898825016,12.410542805989584,18.015869140625
930,./audio_data/voxforge/tandraericson-20140831-pdr/wav/a0205.wav,female,48000,American English,VoxForge,laptop built,242.05729153038516,111.15015041306522,57.910552978515625,-67.1934814453125
931,./audio_data/voxforge/apdsqueaky-20151112-xve/wav/b0108.wav,female,48000,American English,VoxForge,usb desktop boom mic,251.16622193063577,61.13985435169572,9.818166097005209,82.2803955078125
932,./audio_data/voxforge/niimarra-20101103-lzw/wav/b0334.wav,female,48000,American English,VoxForge,laptop built,214.5866690735007,42.961132395535245,1.040399169921875,-11.0483154296875
933,./audio_data/voxforge/becz03-20121205-yzd/wav/b0070.wav,female,48000,American English,VoxForge,laptop built,194.6635808526827,28.1581905300922,-45.899556477864586,-167.9576416015625
934,./audio_data/voxforge/anonymous-20090917-tgz/wav/ar-21.wav,female,48000,American English,VoxForge,laptop built,206.15459342670027,64.87470776534904,-15.784719613882212,115.66605318509616
935,./audio_data/voxforge/anonymous-20090917-mvg/wav/b0173.wav,female,48000,American English,VoxForge,laptop built,184.58442162743572,37.58322145766539,-5.454742431640625,-137.6420654296875
936,./audio_data/voxforge/anonymous-20081026-qbt/wav/a0183.wav,female,48000,American English,VoxForge,laptop built,184.2434561079111,26.948307943685275,99.31320190429688,110.576904296875
937,./audio_data/voxforge/anonymous-20090917-sda/wav/a0256.wav,female,48000,American English,VoxForge,laptop built,174.32084249766933,29.234454015160537,12.02080829326923,-16.02021202674279
938,./audio_data/voxforge/anonymous-20090618-emm/wav/rb-34.wav,female,48000,American English,VoxForge,desktop boom mic,185.90195539674383,39.08040618001632,-80.54722377232143,34.233555385044646
939,./audio_data/voxforge/anonymous-20110826-vgx/wav/rb-21.wav,female,48000,American English,VoxForge,usb headset mic,259.422539535423,56.846808192004474,60.99351384089543,48.84962815504808
940,./audio_data/voxforge/anonymous-20090902-pfo/wav/b0282.wav,female,48000,American English,VoxForge,laptop built,198.1654239789316,40.46429078111617,-5.25142076280382,5.365044487847222
941,./audio_data/voxforge/anonymous-20120219-qvz/wav/b0267.wav,female,48000,American English,VoxForge,laptop built,159.62295380134537,19.708943972633005,-39.27300008138021,-40.71746826171875
942,./audio_data/voxforge/anonymous-20150227-gzc/wav/b0070.wav,female,48000,American English,VoxForge,desktop boom mic,256.3711589824977,57.6649034495028,-65.01389567057292,26.034505208333332
943,./audio_data/voxforge/anonymous-20090917-mvg/wav/b0168.wav,female,48000,American English,VoxForge,laptop built,177.61095547326263,53.6560002166986,-29.139654541015624,126.005078125
944,./audio_data/voxforge/anonymous-20171019-ylc/wav/en-0897.wav,female,48000,American English,VoxForge,laptop built,304.7138972101512,95.6054328698262,49.862162272135414,58.680216471354164
945,./audio_data/voxforge/Anniepoo-20140308-nky/wav/b0074.wav,female,48000,American English,VoxForge,headset mic,165.38170626889854,120.3531839358128,-81.32283189561632,-66.7646484375
946,./audio_data/voxforge/anonymous-20171019-ylc/wav/en-0898.wav,female,48000,American English,VoxForge,laptop built,292.49596929768506,81.6132285682238,41.00970458984375,-123.56623186383929
947,./audio_data/voxforge/aileen-20080831-dfq/wav/a0399.wav,female,48000,American English,VoxForge,headset mic,206.16966446007024,46.72685711409909,-17.778793334960938,50.2178955078125
948,./audio_data/voxforge/anonymous-20171019-hmr/wav/en-0246.wav,female,48000,American English,VoxForge,laptop built,382.97722779011036,115.88448762847987,-31.755573272705078,-89.8157958984375
949,./audio_data/voxforge/apdsqueaky-20151112-juc/wav/b0107.wav,female,48000,American English,VoxForge,usb desktop boom mic,243.56455323083236,66.54897188787356,9.951858520507812,17.367828369140625
950,./audio_data/voxforge/anonymous-20080621-img/wav/b0017.wav,female,48000,American English,VoxForge,laptop built,207.7699090804562,49.025955592761974,-48.62228698730469,-79.32255859375
951,./audio_data/voxforge/anonymous-20090917-puz/wav/ar-03.wav,female,48000,American English,VoxForge,laptop built,210.64764386259975,62.53602636365822,-27.45541042751736,169.80494520399304
952,./audio_data/voxforge/anonymous-20140104-wcg/wav/b0439.wav,female,48000,American English,VoxForge,laptop built,228.86921276501445,29.950076873859928,34.769580547626205,17.26824481670673
953,./audio_data/voxforge/apdsqueaky-20151112-juc/wav/b0110.wav,female,48000,American English,VoxForge,usb desktop boom mic,231.17492686476805,56.73960022145669,78.74904378255208,21.634175618489582
954,./audio_data/voxforge/anonymous-20100504-exh/wav/a0410.wav,female,48000,American English,VoxForge,headset mic,214.13157419276104,112.46846306953998,-17.75070529513889,-178.13290744357639
955,./audio_data/voxforge/allison-20120707-ogo/wav/a0064.wav,female,48000,American English,VoxForge,headset mic,223.48406510958606,117.26051557668463,33.63794777610085,-183.77497447620738
956,./audio_data/voxforge/jlrice9673-20090622-rxy/wav/a0235.wav,female,48000,American English,VoxForge,headset mic,191.84799949329255,86.73487287570718,13.482565743582589,29.374354771205358
957,./audio_data/voxforge/anonymous-20111021-emo/wav/a0368.wav,female,48000,American English,VoxForge,laptop built,199.17022604987102,71.27273678865606,102.2881866455078,-160.64608154296874
958,./audio_data/voxforge/anonymous-20130226-cyt/wav/b0259.wav,female,48000,American English,VoxForge,headset mic,189.42380531835093,48.49368237467401,67.45172627766927,21.775533040364582
959,./audio_data/voxforge/kristenwegner-20120217-gdx/wav/a0492.wav,female,48000,American English,VoxForge,laptop built,140.88603467584656,13.298602633299762,-17.429443359375,23.629058837890625
960,./audio_data/voxforge/anonymous-20110227-cbf/wav/b0046.wav,female,48000,American English,VoxForge,laptop built,192.62130610914403,66.45179464746165,20.10972849527995,102.17111714680989
961,./audio_data/voxforge/anonymous-20090406-ifh/wav/a0242.wav,female,48000,American English,VoxForge,headset mic,212.07196203790554,81.63367271827025,-4.184521484375,183.091357421875
962,./audio_data/voxforge/ETT-20090329-typ/wav/a0409.wav,female,48000,American English,VoxForge,laptop built,131.81426601895572,46.08839153274716,-85.87554931640625,-299.0502014160156
963,./audio_data/voxforge/niimarra-20101103-bgi/wav/a0116.wav,female,48000,American English,VoxForge,laptop built,194.86897762194664,51.3134514829242,-84.80811462402343,-21.95313720703125
964,./audio_data/voxforge/anonymous-20090618-emm/wav/rb-35.wav,female,48000,American English,VoxForge,desktop boom mic,188.99388849065775,51.849249896119446,-13.847787039620536,191.26459612165178
965,./audio_data/voxforge/anonymous-20171019-hmr/wav/en-0239.wav,female,48000,American English,VoxForge,laptop built,340.6009530670085,112.64162776733066,12.068646240234376,-183.7116455078125
966,./audio_data/voxforge/anonymous-20100125-dlh/wav/b0219.wav,female,48000,American English,VoxForge,laptop built,158.3289404374807,65.51160332161973,142.2347869873047,49.455474853515625
967,./audio_data/voxforge/anonymous-20081026-ewe/wav/b0539.wav,female,48000,American English,VoxForge,laptop built,196.05337080961692,68.62255167870231,-18.58160909016927,121.20037841796875
968,./audio_data/voxforge/jlrice9673-20090623-dfl/wav/rb-02.wav,female,48000,American English,VoxForge,headset mic,198.72759450705658,40.914999880436696,-58.885335286458336,-83.82025655110677
969,./audio_data/voxforge/anonymous-20090917-fjn/wav/a0439.wav,female,48000,American English,VoxForge,laptop built,171.2130541673035,45.45003218386349,42.208836146763396,7.390380859375
970,./audio_data/voxforge/Anniepoo-20140308-zwy/wav/b0505.wav,female,48000,American English,VoxForge,headset mic,135.91885993793014,92.16741572765135,6.16448974609375,-202.78012424045139
971,./audio_data/voxforge/apdsqueaky-20151112-cmp/wav/b0413.wav,female,48000,American English,VoxForge,usb desktop boom mic,241.313185969769,70.18347340172676,-58.76708645290799,-98.01241048177083
972,./audio_data/voxforge/anonymous-20090917-bvk/wav/a0019.wav,female,48000,American English,VoxForge,laptop built,209.12135163905683,61.76108675668728,2.6883758544921874,85.6384765625
973,./audio_data/voxforge/jlrice9673-20090622-rxy/wav/a0237.wav,female,48000,American English,VoxForge,headset mic,202.9490954599117,46.20952593888418,-8.860260009765625,233.7488250732422
974,./audio_data/voxforge/anonymous-20111121-quz/wav/a0278.wav,female,48000,American English,VoxForge,headset mic,275.5178089158312,68.67174055525737,52.9050038655599,83.55696614583333
