,filename,gender,sampling_rate,dialect,source,mic_type
1748,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0456.wav,female,48000,American English,VoxForge,laptop built
1749,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0457.wav,female,48000,American English,VoxForge,laptop built
1750,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0455.wav,female,48000,American English,VoxForge,laptop built
1751,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0454.wav,female,48000,American English,VoxForge,laptop built
1752,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0459.wav,female,48000,American English,VoxForge,laptop built
1753,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0458.wav,female,48000,American English,VoxForge,laptop built
1754,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0463.wav,female,48000,American English,VoxForge,laptop built
1755,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0462.wav,female,48000,American English,VoxForge,laptop built
1756,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0460.wav,female,48000,American English,VoxForge,laptop built
1757,./audio_data/voxforge/anonymous-20100731-xsj/wav/a0461.wav,female,48000,American English,VoxForge,laptop built
1758,./audio_data/voxforge/anonymous-20100821-krt/wav/b0020.wav,male,48000,American English,VoxForge,laptop built
1759,./audio_data/voxforge/anonymous-20100821-krt/wav/b0021.wav,male,48000,American English,VoxForge,laptop built
1760,./audio_data/voxforge/anonymous-20100821-krt/wav/b0023.wav,male,48000,American English,VoxForge,laptop built
1761,./audio_data/voxforge/anonymous-20100821-krt/wav/b0022.wav,male,48000,American English,VoxForge,laptop built
1762,./audio_data/voxforge/anonymous-20100821-krt/wav/b0019.wav,male,48000,American English,VoxForge,laptop built
1763,./audio_data/voxforge/anonymous-20100821-krt/wav/b0024.wav,male,48000,American English,VoxForge,laptop built
1764,./audio_data/voxforge/anonymous-20100821-krt/wav/b0018.wav,male,48000,American English,VoxForge,laptop built
1765,./audio_data/voxforge/bendra-20141108-xnz/wav/a0427.wav,male,48000,American English,VoxForge,laptop built
1766,./audio_data/voxforge/bendra-20141108-xnz/wav/a0426.wav,male,48000,American English,VoxForge,laptop built
1767,./audio_data/voxforge/bendra-20141108-xnz/wav/a0424.wav,male,48000,American English,VoxForge,laptop built
1768,./audio_data/voxforge/bendra-20141108-xnz/wav/a0418.wav,male,48000,American English,VoxForge,laptop built
1769,./audio_data/voxforge/bendra-20141108-xnz/wav/a0419.wav,male,48000,American English,VoxForge,laptop built
1770,./audio_data/voxforge/bendra-20141108-xnz/wav/a0425.wav,male,48000,American English,VoxForge,laptop built
1771,./audio_data/voxforge/bendra-20141108-xnz/wav/a0421.wav,male,48000,American English,VoxForge,laptop built
1772,./audio_data/voxforge/bendra-20141108-xnz/wav/a0420.wav,male,48000,American English,VoxForge,laptop built
1773,./audio_data/voxforge/bendra-20141108-xnz/wav/a0422.wav,male,48000,American English,VoxForge,laptop built
1774,./audio_data/voxforge/bendra-20141108-xnz/wav/a0423.wav,male,48000,American English,VoxForge,laptop built
1775,./audio_data/voxforge/Georgio-20100123-efd/wav/a0322.wav,male,48000,American English,VoxForge,headset mic
1776,./audio_data/voxforge/Georgio-20100123-efd/wav/a0323.wav,male,48000,American English,VoxForge,headset mic
1777,./audio_data/voxforge/Georgio-20100123-efd/wav/a0324.wav,male,48000,American English,VoxForge,headset mic
1778,./audio_data/voxforge/Georgio-20100123-efd/wav/a0330.wav,male,48000,American English,VoxForge,headset mic
1779,./audio_data/voxforge/Georgio-20100123-efd/wav/a0331.wav,male,48000,American English,VoxForge,headset mic
1780,./audio_data/voxforge/Georgio-20100123-efd/wav/a0325.wav,male,48000,American English,VoxForge,headset mic
1781,./audio_data/voxforge/Georgio-20100123-efd/wav/a0327.wav,male,48000,American English,VoxForge,headset mic
1782,./audio_data/voxforge/Georgio-20100123-efd/wav/a0326.wav,male,48000,American English,VoxForge,headset mic
1783,./audio_data/voxforge/Georgio-20100123-efd/wav/a0328.wav,male,48000,American English,VoxForge,headset mic
1784,./audio_data/voxforge/Georgio-20100123-efd/wav/a0329.wav,male,48000,American English,VoxForge,headset mic
1785,./audio_data/voxforge/anonymous-20120306-wee/wav/b0356.wav,male,48000,American English,VoxForge,headset mic
1786,./audio_data/voxforge/anonymous-20120306-wee/wav/b0357.wav,male,48000,American English,VoxForge,headset mic
1787,./audio_data/voxforge/anonymous-20120306-wee/wav/b0355.wav,male,48000,American English,VoxForge,headset mic
1788,./audio_data/voxforge/anonymous-20120306-wee/wav/b0354.wav,male,48000,American English,VoxForge,headset mic
1789,./audio_data/voxforge/anonymous-20120306-wee/wav/b0350.wav,male,48000,American English,VoxForge,headset mic
1790,./audio_data/voxforge/anonymous-20120306-wee/wav/b0351.wav,male,48000,American English,VoxForge,headset mic
1791,./audio_data/voxforge/anonymous-20120306-wee/wav/b0353.wav,male,48000,American English,VoxForge,headset mic
1792,./audio_data/voxforge/anonymous-20120306-wee/wav/b0352.wav,male,48000,American English,VoxForge,headset mic
1793,./audio_data/voxforge/anonymous-20120306-wee/wav/b0349.wav,male,48000,American English,VoxForge,headset mic
1794,./audio_data/voxforge/anonymous-20120306-wee/wav/b0358.wav,male,48000,American English,VoxForge,headset mic
1795,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0349.wav,male,48000,American English,VoxForge,headset mic
1796,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0348.wav,male,48000,American English,VoxForge,headset mic
1797,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0341.wav,male,48000,American English,VoxForge,headset mic
1798,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0343.wav,male,48000,American English,VoxForge,headset mic
1799,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0342.wav,male,48000,American English,VoxForge,headset mic
1800,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0346.wav,male,48000,American English,VoxForge,headset mic
1801,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0347.wav,male,48000,American English,VoxForge,headset mic
1802,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0345.wav,male,48000,American English,VoxForge,headset mic
1803,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0350.wav,male,48000,American English,VoxForge,headset mic
1804,./audio_data/voxforge/gmureddu-20161030-wwm/wav/e0344.wav,male,48000,American English,VoxForge,headset mic
1805,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0497.wav,female,48000,American English,VoxForge,usb headset mic
1806,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0499.wav,female,48000,American English,VoxForge,usb headset mic
1807,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0506.wav,female,48000,American English,VoxForge,usb headset mic
1808,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0498.wav,female,48000,American English,VoxForge,usb headset mic
1809,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0505.wav,female,48000,American English,VoxForge,usb headset mic
1810,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0504.wav,female,48000,American English,VoxForge,usb headset mic
1811,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0500.wav,female,48000,American English,VoxForge,usb headset mic
1812,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0501.wav,female,48000,American English,VoxForge,usb headset mic
1813,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0503.wav,female,48000,American English,VoxForge,usb headset mic
1814,./audio_data/voxforge/anonymous-20100311-sdi/wav/b0502.wav,female,48000,American English,VoxForge,usb headset mic
1815,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0095.wav,male,48000,American English,VoxForge,usb headset mic
1816,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0097.wav,male,48000,American English,VoxForge,usb headset mic
1817,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0096.wav,male,48000,American English,VoxForge,usb headset mic
1818,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0102.wav,male,48000,American English,VoxForge,usb headset mic
1819,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0103.wav,male,48000,American English,VoxForge,usb headset mic
1820,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0101.wav,male,48000,American English,VoxForge,usb headset mic
1821,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0100.wav,male,48000,American English,VoxForge,usb headset mic
1822,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0104.wav,male,48000,American English,VoxForge,usb headset mic
1823,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0098.wav,male,48000,American English,VoxForge,usb headset mic
1824,./audio_data/voxforge/anonymous-20080929-fuw/wav/b0099.wav,male,48000,American English,VoxForge,usb headset mic
1825,./audio_data/voxforge/TJS-20090115-jsy/wav/a0541.wav,male,48000,Canadian English,VoxForge,headset mic
1826,./audio_data/voxforge/TJS-20090115-jsy/wav/a0540.wav,male,48000,Canadian English,VoxForge,headset mic
1827,./audio_data/voxforge/TJS-20090115-jsy/wav/a0542.wav,male,48000,Canadian English,VoxForge,headset mic
1828,./audio_data/voxforge/TJS-20090115-jsy/wav/a0533.wav,male,48000,Canadian English,VoxForge,headset mic
1829,./audio_data/voxforge/TJS-20090115-jsy/wav/a0536.wav,male,48000,Canadian English,VoxForge,headset mic
1830,./audio_data/voxforge/TJS-20090115-jsy/wav/a0537.wav,male,48000,Canadian English,VoxForge,headset mic
1831,./audio_data/voxforge/TJS-20090115-jsy/wav/a0535.wav,male,48000,Canadian English,VoxForge,headset mic
1832,./audio_data/voxforge/TJS-20090115-jsy/wav/a0534.wav,male,48000,Canadian English,VoxForge,headset mic
1833,./audio_data/voxforge/TJS-20090115-jsy/wav/a0539.wav,male,48000,Canadian English,VoxForge,headset mic
1834,./audio_data/voxforge/TJS-20090115-jsy/wav/a0538.wav,male,48000,Canadian English,VoxForge,headset mic
1835,./audio_data/voxforge/anonymous-20100820-irk/wav/a0530.wav,male,48000,American English,VoxForge,usb headset mic
1836,./audio_data/voxforge/anonymous-20100820-irk/wav/a0531.wav,male,48000,American English,VoxForge,usb headset mic
1837,./audio_data/voxforge/anonymous-20100820-irk/wav/a0533.wav,male,48000,American English,VoxForge,usb headset mic
1838,./audio_data/voxforge/anonymous-20100820-irk/wav/a0527.wav,male,48000,American English,VoxForge,usb headset mic
1839,./audio_data/voxforge/anonymous-20100820-irk/wav/a0532.wav,male,48000,American English,VoxForge,usb headset mic
1840,./audio_data/voxforge/anonymous-20100820-irk/wav/a0536.wav,male,48000,American English,VoxForge,usb headset mic
1841,./audio_data/voxforge/anonymous-20100820-irk/wav/a0535.wav,male,48000,American English,VoxForge,usb headset mic
1842,./audio_data/voxforge/anonymous-20100820-irk/wav/a0534.wav,male,48000,American English,VoxForge,usb headset mic
1843,./audio_data/voxforge/anonymous-20100820-irk/wav/a0528.wav,male,48000,American English,VoxForge,usb headset mic
1844,./audio_data/voxforge/anonymous-20100820-irk/wav/a0529.wav,male,48000,American English,VoxForge,usb headset mic
1845,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0080.wav,male,48000,American English,VoxForge,headset mic
1846,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0079.wav,male,48000,American English,VoxForge,headset mic
1847,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0078.wav,male,48000,American English,VoxForge,headset mic
1848,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0075.wav,male,48000,American English,VoxForge,headset mic
1849,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0074.wav,male,48000,American English,VoxForge,headset mic
1850,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0076.wav,male,48000,American English,VoxForge,headset mic
1851,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0077.wav,male,48000,American English,VoxForge,headset mic
1852,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0073.wav,male,48000,American English,VoxForge,headset mic
1853,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0072.wav,male,48000,American English,VoxForge,headset mic
1854,./audio_data/voxforge/PoHandle-20091222-wby/wav/a0071.wav,male,48000,American English,VoxForge,headset mic
1855,./audio_data/voxforge/Saul-20080221-arb/wav/b0242.wav,male,48000,American English,VoxForge,usb headset mic
1856,./audio_data/voxforge/Saul-20080221-arb/wav/b0243.wav,male,48000,American English,VoxForge,usb headset mic
1857,./audio_data/voxforge/Saul-20080221-arb/wav/b0247.wav,male,48000,American English,VoxForge,usb headset mic
1858,./audio_data/voxforge/Saul-20080221-arb/wav/b0246.wav,male,48000,American English,VoxForge,usb headset mic
1859,./audio_data/voxforge/Saul-20080221-arb/wav/b0250.wav,male,48000,American English,VoxForge,usb headset mic
1860,./audio_data/voxforge/Saul-20080221-arb/wav/b0244.wav,male,48000,American English,VoxForge,usb headset mic
1861,./audio_data/voxforge/Saul-20080221-arb/wav/b0245.wav,male,48000,American English,VoxForge,usb headset mic
1862,./audio_data/voxforge/Saul-20080221-arb/wav/b0251.wav,male,48000,American English,VoxForge,usb headset mic
1863,./audio_data/voxforge/Saul-20080221-arb/wav/b0248.wav,male,48000,American English,VoxForge,usb headset mic
1864,./audio_data/voxforge/Saul-20080221-arb/wav/b0249.wav,male,48000,American English,VoxForge,usb headset mic
1865,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0334.wav,male,48000,American English,VoxForge,usb headset mic
1866,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0330.wav,male,48000,American English,VoxForge,usb headset mic
1867,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0331.wav,male,48000,American English,VoxForge,usb headset mic
1868,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0325.wav,male,48000,American English,VoxForge,usb headset mic
1869,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0333.wav,male,48000,American English,VoxForge,usb headset mic
1870,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0327.wav,male,48000,American English,VoxForge,usb headset mic
1871,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0326.wav,male,48000,American English,VoxForge,usb headset mic
1872,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0332.wav,male,48000,American English,VoxForge,usb headset mic
1873,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0328.wav,male,48000,American English,VoxForge,usb headset mic
1874,./audio_data/voxforge/rortiz-20151013-iwe/wav/a0329.wav,male,48000,American English,VoxForge,usb headset mic
1875,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0083.wav,male,48000,Canadian English,VoxForge,headset mic
1876,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0082.wav,male,48000,Canadian English,VoxForge,headset mic
1877,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0091.wav,male,48000,Canadian English,VoxForge,headset mic
1878,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0085.wav,male,48000,Canadian English,VoxForge,headset mic
1879,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0084.wav,male,48000,Canadian English,VoxForge,headset mic
1880,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0090.wav,male,48000,Canadian English,VoxForge,headset mic
1881,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0086.wav,male,48000,Canadian English,VoxForge,headset mic
1882,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0087.wav,male,48000,Canadian English,VoxForge,headset mic
1883,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0089.wav,male,48000,Canadian English,VoxForge,headset mic
1884,./audio_data/voxforge/anonymous-20090605-ndd/wav/a0088.wav,male,48000,Canadian English,VoxForge,headset mic
1885,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0256.wav,male,48000,American English,VoxForge,desktop boom mic
1886,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0255.wav,male,48000,American English,VoxForge,desktop boom mic
1887,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0254.wav,male,48000,American English,VoxForge,desktop boom mic
1888,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0250.wav,male,48000,American English,VoxForge,desktop boom mic
1889,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0251.wav,male,48000,American English,VoxForge,desktop boom mic
1890,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0247.wav,male,48000,American English,VoxForge,desktop boom mic
1891,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0253.wav,male,48000,American English,VoxForge,desktop boom mic
1892,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0252.wav,male,48000,American English,VoxForge,desktop boom mic
1893,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0248.wav,male,48000,American English,VoxForge,desktop boom mic
1894,./audio_data/voxforge/surgemcgee-20120722-oia/wav/a0249.wav,male,48000,American English,VoxForge,desktop boom mic
1895,./audio_data/voxforge/surgemcgee-20120720-oob/wav/ar-09.wav,male,48000,American English,VoxForge,desktop boom mic
1896,./audio_data/voxforge/surgemcgee-20120720-oob/wav/ar-08.wav,male,48000,American English,VoxForge,desktop boom mic
1897,./audio_data/voxforge/surgemcgee-20120720-oob/wav/ar-01.wav,male,48000,American English,VoxForge,desktop boom mic
1898,./audio_data/voxforge/surgemcgee-20120720-oob/wav/ar-03.wav,male,48000,American English,VoxForge,desktop boom mic
